timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,5.559999942779541,5.579999923706055,5.559999942779541,5.579999923706055,8039.0,5.389999866485596,1082790.0,5.573333263397217,5.579999923706055,5.579999923706055,5.579999923706055,0.0,0.0,0.019999980926513672,,,,,,,
2025-04-23 13:31:00+00:00,5.559999942779541,5.579999923706055,5.559999942779541,5.579999923706055,0.0,5.389999866485596,1082790.0,5.573333263397217,5.579999923706055,5.579999923706055,5.579999923706055,0.0,0.0,0.019999980926513672,,,,,,,
2025-04-23 13:32:00+00:00,5.559999942779541,5.579999923706055,5.559999942779541,5.579999923706055,0.0,5.389999866485596,1082790.0,5.573333263397217,5.579999923706055,5.579999923706055,5.579999923706055,0.0,0.0,0.019999980926513672,,,,,,,
2025-04-23 13:33:00+00:00,5.559999942779541,5.579999923706055,5.559999942779541,5.579999923706055,0.0,5.389999866485596,1082790.0,5.573333263397217,5.579999923706055,5.579999923706055,5.579999923706055,0.0,0.0,0.019999980926513672,,,,,,,
2025-04-23 13:34:00+00:00,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,2780.0,5.389999866485596,1082790.0,5.593033216523864,5.593999958038331,5.586666606721424,5.580696442827064,0.005584059277830455,0.0011168118555660912,0.07000017166137695,,,,,,,
2025-04-23 13:35:00+00:00,5.644999980926514,5.644999980926514,5.630000114440918,5.630000114440918,546.0,5.389999866485596,1082790.0,5.595049397954845,5.601199989318848,5.5907936074566145,5.5811870266242165,0.008299958418427344,0.002553441168138342,0.019999980926513672,,,,,,0.008960607781093755,
2025-04-23 13:36:00+00:00,5.619999885559082,5.619999885559082,5.599999904632568,5.599999904632568,515.0,5.389999866485596,1082790.0,5.595553004099464,5.6009599723815935,5.591670397663847,5.58137421944022,0.00794003407471422,0.0036307597494535174,0.03000020980834961,,,,,,0.00358422602149977,
2025-04-23 13:37:00+00:00,5.590000152587891,5.599999904632568,5.559999942779541,5.579999923706055,5581.0,5.389999866485596,1082790.0,5.590581825949552,5.596767962646486,5.590558923953581,5.581360544855801,0.00597211727482172,0.0040990312545271575,0.039999961853027344,,,,,,0.0,
2025-04-23 13:38:00+00:00,5.559999942779541,5.559999942779541,5.519999980926514,5.525000095367432,1518.0,5.389999866485596,1082790.0,5.586136217532868,5.582414389190675,5.584315225992995,5.58079974436338,-2.520689199059234e-05,0.003274183625223608,0.059999942779541016,,,,,,-0.009856600195451981,
2025-04-23 13:39:00+00:00,5.519999980926514,5.519999980926514,5.5,5.5,543.0,5.389999866485596,1082790.0,5.58392578983219,5.56593151135254,5.576285204469853,5.579995766807525,-0.00671798748627328,0.0012757494029242305,0.02500009536743164,,,,,,-0.02654868899744267,
2025-04-23 13:40:00+00:00,5.5,5.559999942779541,5.5,5.559999942779541,1735.0,5.389999866485596,1082790.0,5.5803405561894435,5.56474519763794,5.574734227166013,5.579796803384362,-0.007098740522329727,-0.00039914858212656114,0.059999942779541016,,,,,,-0.012433422777705982,
2025-04-23 13:41:00+00:00,5.5,5.559999942779541,5.5,5.559999942779541,0.0,5.389999866485596,1082790.0,5.5803405561894435,5.56379614666626,5.57333096198635,5.579599819696751,-0.007316153977674489,-0.0017825496612361466,0.059999942779541016,,,,,,-0.007142850452539706,
2025-04-23 13:42:00+00:00,5.5,5.559999942779541,5.5,5.559999942779541,0.0,5.389999866485596,1082790.0,5.5803405561894435,5.563036905888917,5.572061341109511,5.579404796045834,-0.007403117180834862,-0.00290666316515589,0.059999942779541016,,,,,,-0.00358422602149977,
2025-04-23 13:43:00+00:00,5.5,5.559999942779541,5.5,5.559999942779541,0.0,5.389999866485596,1082790.0,5.5803405561894435,5.562429513267042,5.570912636506657,5.579211712928757,-0.007386884736805932,-0.0038027074794858987,0.059999942779541016,0.0403571469443185,19.46904820780983,42.47791569013521,37.14284935776917,,0.0063348139018957195,
2025-04-23 13:44:00+00:00,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,502.0,5.389999866485596,1082790.0,5.580217340280808,5.564943572466661,5.571301891055084,5.579169803439567,-0.00609341544150066,-0.004260849071888851,0.014999866485595703,0.03999999591282436,22.321430852218782,56.25001596553148,43.18182557082278,,0.013636328957297605,
2025-04-23 13:45:00+00:00,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,0.0,5.389999866485596,1082790.0,5.580217340280808,5.566954819826357,5.5716540737417555,5.579128310960219,-0.0050105729401481724,-0.004410793845540716,0.0,0.03857142584664481,23.14814978339229,58.33334805053062,43.181825570822774,,0.002697817741001085,-0.0008960778690472182
2025-04-23 13:46:00+00:00,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,1668.0,5.389999866485596,1082790.0,5.578303209435809,5.563563894008059,5.56959179916967,5.578838478918176,-0.0060993630803611865,-0.00474850769250481,0.024999618530273438,0.03892854281834194,22.935796672986587,62.385307455201335,46.23652164996025,,-0.0017985165733075403,-0.005376296304905104
2025-04-23 13:47:00+00:00,5.550000190734863,5.590000152587891,5.550000190734863,5.579999923706055,1984.0,5.389999866485596,1082790.0,5.577915186233563,5.566851099947658,5.570583049125516,5.578850035582732,-0.004489754285614822,-0.004696757011126812,0.039999961853027344,0.040357112884521484,27.43368582737638,60.17697845369612,37.373638123862094,,0.003597118908694741,0.0
2025-04-23 13:48:00+00:00,5.570000171661377,5.579999923706055,5.559999942779541,5.565000057220459,2282.0,5.389999866485596,1082790.0,5.577125605965893,5.566480891402218,5.570051335610748,5.57871222485276,-0.0043740700289163215,-0.0046322196146847145,0.019999980926513672,0.036785670689174106,16.50488133684928,50.48535598945217,50.724517495121056,,0.0008993011676936558,-0.002688148152452552
2025-04-23 13:49:00+00:00,5.565000057220459,5.565000057220459,5.550000190734863,5.550000190734863,611.0,5.389999866485596,1082790.0,5.576647982453365,5.563184751268747,5.568141702765426,5.57842653297099,-0.005430157809227509,-0.0047918072535932735,0.014999866485595703,0.036428519657679966,16.666697832538294,49.01949051279702,49.253569883167465,,-0.004484236661089436,-0.017699097866309854
