timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,3756.0,17.040000915527344,234560.0,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0.0,0.0,0.0,,,,,,,
2025-04-23 13:31:00+00:00,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0.0,17.040000915527344,234560.0,17.329999923706055,17.329999923706055,17.329999923706055,17.329999923706055,0.0,0.0,0.0,,,,,,,
2025-04-23 13:32:00+00:00,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,213.0,17.040000915527344,234560.0,17.34126981820289,17.372000122070315,17.350000018165225,17.332089485813732,0.016752215871782994,0.003350443174356599,0.21000099182128906,,,,,,,
2025-04-23 13:33:00+00:00,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,0.0,17.040000915527344,234560.0,17.34126981820289,17.40560028076172,17.36809534172352,17.334158256258647,0.029686262883899417,0.008617607116265164,0.0,,,,,,,
2025-04-23 13:34:00+00:00,17.5,17.5,17.5,17.5,1093.0,17.040000915527344,234560.0,17.375543245445925,17.424480224609376,17.380657690130803,17.33580842286304,0.03629051428569596,0.014152188550151323,0.04000091552734375,,,,,,,
2025-04-23 13:35:00+00:00,17.5,17.5,17.5,17.5,0.0,17.040000915527344,234560.0,17.375543245445925,17.4395841796875,17.39202362440406,17.337442169899226,0.04105121821262259,0.019531994482645577,0.0,,,,,,0.009809583210753425,
2025-04-23 13:36:00+00:00,17.5,17.5,17.5,17.5,0.0,17.040000915527344,234560.0,17.375543245445925,17.451667343750003,17.402307088746532,17.339059660746,0.04431329430109443,0.02448825444633535,0.0,,,,,,0.009809583210753425,
2025-04-23 13:37:00+00:00,17.5,17.5,17.5,17.5,0.0,17.040000915527344,234560.0,17.375543245445925,17.461333875,17.411611175532578,17.34066105715649,0.04636405711341851,0.028863414979751985,0.0,,,,,,-0.0022805537878810567,
2025-04-23 13:38:00+00:00,17.5,17.5,17.5,17.5,0.0,17.040000915527344,234560.0,17.375543245445925,17.469067100000004,17.42002915881519,17.342246519274333,0.04744241479129485,0.032579214942060564,0.0,,,,,,-0.0022805537878810567,
2025-04-23 13:39:00+00:00,17.5,17.5,17.5,17.5,0.0,17.040000915527344,234560.0,17.375543245445925,17.47525368,17.42764542940422,17.343816205649713,0.047746627618224124,0.03561269747729328,0.0,,,,,,0.0,
