timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,18.290000915527344,18.290000915527344,18.15999984741211,18.15999984741211,2462.0,17.739999771118164,225740.0,18.203333536783855,18.15999984741211,18.15999984741211,18.15999984741211,0.0,0.0,0.13000106811523438,,,,,,,
2025-04-23 13:31:00+00:00,18.290000915527344,18.290000915527344,18.15999984741211,18.15999984741211,0.0,17.739999771118164,225740.0,18.203333536783855,18.15999984741211,18.15999984741211,18.15999984741211,0.0,0.0,0.13000106811523438,,,,,,,
2025-04-23 13:32:00+00:00,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,460.0,17.739999771118164,225740.0,18.21540297173812,18.18400001525879,18.17142849876767,18.16119388561344,0.009572716520040103,0.0019145433040080207,0.12000083923339844,,,,,,,
2025-04-23 13:33:00+00:00,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,0.0,17.739999771118164,225740.0,18.21540297173812,18.203200149536134,18.18176870713699,18.16237604283764,0.016963617309016854,0.0049243581050097875,0.0,,,,,,,
2025-04-23 13:34:00+00:00,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,0.0,17.739999771118164,225740.0,18.21540297173812,18.218560256958007,18.191124133756848,18.163546437303392,0.02256089151908114,0.008451664787824057,0.0,,,,,,,
2025-04-23 13:35:00+00:00,18.280000686645508,18.280000686645508,18.280000686645508,18.280000686645508,0.0,17.739999771118164,225740.0,18.21540297173812,18.230848342895506,18.19958856736529,18.164705186053066,0.026689116139284152,0.012099155058116077,0.0,,,,,,0.006607975784234332,
2025-04-23 13:36:00+00:00,18.200000762939453,18.399999618530277,18.18000030517578,18.229999542236328,1603.0,17.739999771118164,225740.0,18.23474413216663,18.230678582763673,18.202484850686343,18.165354881139468,0.02563063540578625,0.014805451127650112,0.21999931335449574,,,,,,0.003854608778214974,
2025-04-23 13:37:00+00:00,18.19499969482422,18.39579963684082,18.19499969482422,18.21999931335449,417.0,17.739999771118164,225740.0,18.2377414426774,18.228542728881838,18.204152894749974,18.16589860683315,0.023711515314541742,0.01658666396502844,0.20079994201660156,,,,,,-0.003282350713195159,
2025-04-23 13:38:00+00:00,18.19499969482422,18.39579963684082,18.19499969482422,18.21999931335449,0.0,17.739999771118164,225740.0,18.2377414426774,18.226834045776368,18.205662077474212,18.166436922320923,0.02193771449872628,0.017656874071768008,0.20079994201660156,,,,,,-0.003282350713195159,
2025-04-23 13:39:00+00:00,18.19499969482422,18.39579963684082,18.19499969482422,18.21999931335449,0.0,17.739999771118164,225740.0,18.2377414426774,18.225467099291993,18.20702752851043,18.166969881435683,0.020297982070395904,0.018185095671493588,0.20079994201660156,,,,,,-0.003282350713195159,
2025-04-23 13:40:00+00:00,18.3700008392334,18.46999931335449,18.299999237060547,18.46999931335449,1341.0,17.739999771118164,225740.0,18.275218407578656,18.27437354210449,18.232072460400342,18.169985099663734,0.03872499532945284,0.022293075603085438,0.25,,,,,,0.010393797569591134,
2025-04-23 13:41:00+00:00,18.5,18.5,18.31999969482422,18.31999969482422,3493.0,17.739999771118164,225740.0,18.312657175139528,18.283498772648436,18.240446482726426,18.171477782202643,0.04075502195644631,0.025985464873757615,0.18000030517578125,,,,,,0.004936925663622471,
2025-04-23 13:42:00+00:00,18.172100067138672,18.172100067138672,18.172100067138672,18.172100067138672,124.0,17.739999771118164,225740.0,18.3108966618676,18.261219031546485,18.233937300289497,18.171483974092556,0.030082793065851376,0.02680493051217637,0.14789962768554688,,,,,,-0.002628937871622661,
2025-04-23 13:43:00+00:00,18.390600204467773,18.390600204467773,18.390600204467773,18.390600204467773,1149.0,17.739999771118164,225740.0,18.319185137788278,18.28709526613074,18.248857576877903,18.173664235091316,0.03880874670698731,0.029205693751138555,0.21850013732910156,0.14277158464704268,22.148236362873106,36.34178413432721,24.266614459698292,,0.009363386253710804,
2025-04-23 13:44:00+00:00,18.390600204467773,18.390600204467773,18.390600204467773,18.390600204467773,0.0,17.739999771118164,225740.0,18.319185137788278,18.30779625379815,18.262356874743602,18.175822801950783,0.04520305515281109,0.032405166031473066,0.0,0.13348579406738306,23.68895375539671,38.869859867930806,24.266614459698285,,0.009363386253710804,
2025-04-23 13:45:00+00:00,18.5,18.5,18.5,18.5,1063.0,17.739999771118164,225740.0,18.335054209661717,18.34623700303852,18.28498955333945,18.179048445712468,0.05842475565678029,0.03760908395653451,0.10939979553222656,0.13201427459716822,29.872268931845593,45.222391585456506,20.441030757538595,,0.001624292786184256,0.018722475520083437
