timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,3456.0,7.769999980926514,903253.3333333334,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,0.0,0.0,0.0,,,,,,,
2025-04-23 13:31:00+00:00,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,0.0,7.769999980926514,903253.3333333334,7.860000133514404,7.860000133514404,7.860000133514404,7.860000133514404,0.0,0.0,0.0,,,,,,,
2025-04-23 13:32:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,12291.0,7.769999980926514,903253.3333333334,7.891221288727179,7.868000125885009,7.8638096536908835,7.860398143085082,0.0031908801478195414,0.0006381760295639084,0.039999961853027344,,,,,,,
2025-04-23 13:33:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.769999980926514,903253.3333333334,7.891221288727179,7.874400119781495,7.867256362421983,7.860792192361523,0.0056544941650820135,0.0016414396566675296,0.0,,,,,,,
2025-04-23 13:34:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.769999980926514,903253.3333333334,7.891221288727179,7.879520114898682,7.870374813178693,7.861182320749641,0.007520237407494967,0.002817199206833017,0.0,,,,,,,
2025-04-23 13:35:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0.0,7.769999980926514,903253.3333333334,7.891221288727179,7.883616110992433,7.87319626862524,7.861568567263252,0.008896301344912594,0.004033019634448933,0.0,,,,,,0.00508905358442302,
2025-04-23 13:36:00+00:00,7.820000171661377,7.829999923706055,7.820000171661377,7.829999923706055,469.0,7.769999980926514,903253.3333333334,7.889354236756004,7.872892873535157,7.869082331013889,7.861254451406961,0.0042889724870534,0.004084210204969826,0.07999992370605469,,,,,,-0.0038168205214693662,
2025-04-23 13:37:00+00:00,7.816999912261963,7.889999866485596,7.816999912261963,7.889999866485596,3058.0,7.769999980926514,903253.3333333334,7.885595963903516,7.876314272125246,7.87107447724929,7.861540475437595,0.005416684942801453,0.004350705152536152,0.07299995422363281,,,,,,-0.001265851741913293,
2025-04-23 13:38:00+00:00,7.816999912261963,7.889999866485596,7.816999912261963,7.889999866485596,0.0,7.769999980926514,903253.3333333334,7.885595963903516,7.879051390997317,7.872876895271795,7.861823653457973,0.006238491739267715,0.004728262469882465,0.07299995422363281,,,,,,-0.001265851741913293,
2025-04-23 13:39:00+00:00,7.816999912261963,7.889999866485596,7.816999912261963,7.889999866485596,0.0,7.769999980926514,903253.3333333334,7.885595963903516,7.881241086094973,7.874507654435014,7.862104013786607,0.006811263540039469,0.0051448626839138666,0.07299995422363281,,,,,,-0.001265851741913293,
