timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,18.8700008392334,18.969900131225582,18.8700008392334,18.969900131225582,4710.0,18.61000061035156,814916.6666666666,18.936600367228188,18.969900131225582,18.969900131225582,18.969900131225582,0.0,0.0,0.09989929199218395,,,,,,,
2025-04-23 13:31:00+00:00,18.8700008392334,18.87299919128418,18.799999237060547,18.87299919128418,1284.0,18.61000061035156,814916.6666666666,18.917763548689678,18.950519943237303,18.960671470278783,18.968935942768454,-0.0077299895109987915,-0.0015459979021997584,0.1699008941650355,,,,,,,
2025-04-23 13:32:00+00:00,18.8700008392334,18.87299919128418,18.799999237060547,18.87299919128418,0.0,18.61000061035156,814916.6666666666,18.917763548689678,18.93501579284668,18.952321729422152,18.96798134822632,-0.013698158050829079,-0.003976429931925623,0.07299995422363281,,,,,,,
2025-04-23 13:33:00+00:00,18.8700008392334,18.87299919128418,18.799999237060547,18.87299919128418,0.0,18.61000061035156,814916.6666666666,18.917763548689678,18.92261247253418,18.94476720198044,18.967036252137344,-0.018217969208233598,-0.006824737787187218,0.07299995422363281,,,,,,,
2025-04-23 13:34:00+00:00,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,4098.0,18.61000061035156,814916.6666666666,18.890247351774562,18.908090054321292,18.93574179050323,18.965871716110804,-0.023386182502417086,-0.010137026730233192,0.022998809814453125,,,,,,,
2025-04-23 13:35:00+00:00,18.850000381469727,18.850000381469727,18.850000381469727,18.850000381469727,0.0,18.61000061035156,814916.6666666666,18.890247351774562,18.89647211975098,18.92757594202385,18.964718767507414,-0.027168843259939734,-0.0135433900361745,0.0,,,,,,-0.006320526145443095,
2025-04-23 13:36:00+00:00,18.84499931335449,18.84499931335449,18.84499931335449,18.84499931335449,143.0,18.61000061035156,814916.6666666666,18.88961516130128,18.886177558471683,18.919711501198197,18.963527529157634,-0.030221795517789474,-0.016879071132497495,0.005001068115237928,,,,,,-0.0014835945069410217,
2025-04-23 13:37:00+00:00,18.8700008392334,18.90999984741211,18.8700008392334,18.90999984741211,475.0,18.61000061035156,814916.6666666666,18.889927911031222,18.89094201625977,18.91878658179,18.962994915408924,-0.027084073965724542,-0.018920071699142907,0.06500053405762074,,,,,,0.00196050748229859,
2025-04-23 13:38:00+00:00,18.920000076293945,18.989999771118164,18.905000686645508,18.989999771118164,1989.0,18.61000061035156,814916.6666666666,18.90116411362257,18.910753567231453,18.925568790297444,18.96326362044086,-0.017935334403187397,-0.018723124239951806,0.08499908447265625,,,,,,0.00619936336817184,
2025-04-23 13:39:00+00:00,18.920000076293945,18.989999771118164,18.905000686645508,18.989999771118164,0.0,18.61000061035156,814916.6666666666,18.90116411362257,18.926602808008795,18.931705074185132,18.963529651790882,-0.01056312723136088,-0.01709112483823362,0.08499908447265625,,,,,,0.0074270231732229686,
2025-04-23 13:40:00+00:00,18.88500022888184,18.950000762939453,18.88500022888184,18.905000686645508,1516.0,18.61000061035156,814916.6666666666,18.90246199510458,18.92228238373614,18.929161799181358,18.96294727402824,-0.01144735767027072,-0.01596237140464104,0.10499954223632457,,,,,,0.0029177880139381607,
2025-04-23 13:41:00+00:00,18.88500022888184,18.950000762939453,18.88500022888184,18.905000686645508,0.0,18.61000061035156,814916.6666666666,18.90246199510458,18.918826044318013,18.92686074084461,18.96237069106921,-0.012009676587702245,-0.015171832441253282,0.06500053405761363,,,,,,0.003183941389082401,
