timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,3.920000076293945,3.920000076293945,3.920000076293945,3.920000076293945,4444.0,3.829999923706055,1001410.0,3.9200000762939444,3.920000076293945,3.920000076293945,3.920000076293945,0.0,0.0,0.0,,,,,,,
2025-04-23 13:31:00+00:00,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,437.0,3.829999923706055,1001410.0,3.9213430268479716,3.9230000495910646,3.921428635006859,3.9201493286967866,0.0011965705458596432,0.00023931410917192865,0.014999866485596147,,,,,,,
2025-04-23 13:32:00+00:00,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,0.0,3.829999923706055,1001410.0,3.9213430268479716,3.9254000282287604,3.922721140509019,3.9202970960010926,0.0021204184601844034,0.0006155349793744236,0.0,,,,,,,
2025-04-23 13:33:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,859.0,3.829999923706055,1001410.0,3.9241350806963977,3.9283200340271,3.9243667516243943,3.9204931453664598,0.0032189361437859887,0.0011362152122567368,0.005000114440917969,,,,,,,
2025-04-23 13:34:00+00:00,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,0.0,3.829999923706055,1001410.0,3.9241350806963977,3.930656038665772,3.9258556378716385,3.920687243991873,0.004042915113630308,0.001717555192531451,0.0,,,,,,,
2025-04-23 13:35:00+00:00,3.9607999324798575,3.9800000190734863,3.940500020980835,3.964999914169312,9624.0,3.829999923706055,1001410.0,3.9477492330348047,3.93752481376648,3.929583664185703,3.921128166083191,0.006636700158703324,0.0027013841857658257,0.039999961853027344,,,,,,0.011479550254986481,
2025-04-23 13:36:00+00:00,3.990000009536743,3.990000009536743,3.910000085830689,3.910000085830689,1035.0,3.829999923706055,1001410.0,3.9470497761363554,3.9320198681793217,3.927718561485225,3.9210174389164996,0.004205785324739697,0.0030022644135606,0.07999992370605424,,,,,,-0.006353203891330428,
2025-04-23 13:37:00+00:00,3.890000104904175,3.910000085830689,3.880000114440918,3.910000085830689,3201.0,3.829999923706055,1001410.0,3.9393657951087366,3.9276159117095952,3.9260310876133646,3.9209078135126605,0.0022532932431471586,0.002852470179477912,0.029999971389770952,,,,,,-0.006353203891330428,
2025-04-23 13:38:00+00:00,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,807.0,3.829999923706055,1001410.0,3.938995425001436,3.928092742719117,3.9264090856270633,3.9209982836941983,0.0022933244982237255,0.0027406410432270745,0.019999980926513228,,,,,,-0.002538068608636368,
2025-04-23 13:39:00+00:00,3.890000104904175,3.890000104904175,3.880000114440918,3.880000114440918,692.0,3.829999923706055,1001410.0,3.9371698365640206,3.918474217063477,3.9219891836093352,3.920590341711579,-0.001690046919732957,0.0018545034506350683,0.04999995231628418,,,,,,-0.015228411651818319,
