timestamp,open,high,low,close,volume,prev_close,avg_daily_vol,vwap,ema9,ema20,ema200,macd,macd_signal,tr,atr14,pdi,mdi,dx,adx14,mom5,mom15
2025-04-23 13:30:00+00:00,11.31999969482422,11.31999969482422,11.279999732971191,11.279999732971191,7274.0,10.960000038146973,1415603.3333333333,11.293333053588867,11.279999732971191,11.279999732971191,11.279999732971191,0.0,0.0,0.03999996185302912,,,,,,,
2025-04-23 13:31:00+00:00,11.300000190734863,11.489999771118164,11.300000190734863,11.489999771118164,2282.0,10.960000038146973,1415603.3333333333,11.325173478654127,11.321999740600585,11.299999736604237,11.28208928558957,0.01675213979519974,0.0033504279590399477,0.21000003814697266,,,,,,,
2025-04-23 13:32:00+00:00,11.44200038909912,11.65999984741211,11.44200038909912,11.65999984741211,1946.0,10.960000038146973,1415603.3333333333,11.369527776310536,11.389599761962891,11.33428546144308,11.285849589687308,0.043247387717507024,0.011329819910733363,0.21799945831299006,,,,,,,
2025-04-23 13:33:00+00:00,11.44200038909912,11.65999984741211,11.44200038909912,11.65999984741211,0.0,10.960000038146973,1415603.3333333333,11.369527776310536,11.443679779052736,11.365305879154416,11.289572477823873,0.06351292511854467,0.021766440952295626,0.21799945831299006,,,,,,,
2025-04-23 13:34:00+00:00,11.65999984741211,11.65999984741211,11.539999961853027,11.539999961853027,1611.0,10.960000038146973,1415603.3333333333,11.395385370259607,11.462943815612796,11.381943410839998,11.292064293585359,0.06909404844947709,0.031231962451731918,0.11999988555908203,,,,,,,
2025-04-23 13:35:00+00:00,11.65999984741211,11.65999984741211,11.539999961853027,11.539999961853027,0.0,10.960000038146973,1415603.3333333333,11.395385370259607,11.478355044860843,11.396996415698382,11.294531315160162,0.0726793268603263,0.039521435333450795,0.11999988555908203,,,,,,0.023049666226663268,
2025-04-23 13:36:00+00:00,11.40999984741211,11.40999984741211,11.399999618530272,11.399999618530272,472.0,10.960000038146973,1415603.3333333333,11.395661505300302,11.46268395959473,11.397282435015706,11.295580751014592,0.06349193267943143,0.044315534802646925,0.14000034332275568,,,,,,-0.00783291160841637,
2025-04-23 13:37:00+00:00,11.37619972229004,11.5,11.37619972229004,11.5,5983.0,10.960000038146973,1415603.3333333333,11.414945959167605,11.470147167675785,11.407065060252306,11.297614773392556,0.06354751544492565,0.04816193093110267,0.12380027770995916,,,,,,-0.013722114022807652,
2025-04-23 13:38:00+00:00,11.5,11.5,11.5,11.5,516.0,10.960000038146973,1415603.3333333333,11.417131175512433,11.47611773414063,11.415916006894943,11.299628556741885,0.06286687498547039,0.05110291974197622,0.0,,,,,,-0.013722114022807652,
2025-04-23 13:39:00+00:00,11.55500030517578,11.55500030517578,11.470000267028809,11.470000267028809,2202.0,10.960000038146973,1415603.3333333333,11.425154498114916,11.474894240718266,11.421066888812453,11.301323797640261,0.05922403695274703,0.05272714318413038,0.08500003814697088,,,,,,-0.006065831460624893,
2025-04-23 13:40:00+00:00,11.489999771118164,11.489999771118164,11.489999771118164,11.489999771118164,173.0,10.960000038146973,1415603.3333333333,11.425653996410903,11.477915346798245,11.42763192522252,11.30320117051069,0.057290445806572166,0.05363980370861874,0.01999950408935547,,,,,,-0.004332772175055899,
2025-04-23 13:41:00+00:00,11.505000114440918,11.539999961853027,11.479999542236328,11.479999542236328,2909.0,10.960000038146973,1415603.3333333333,11.434179366944427,11.478332185885861,11.432619317319073,11.304960358289055,0.054324902339004666,0.053776823434695926,0.06000041961669922,,,,,,0.007017537402020491,
2025-04-23 13:42:00+00:00,11.510000228881836,11.515000343322754,11.449999809265137,11.5,5093.0,10.960000038146973,1415603.3333333333,11.44323377782595,11.48266574870869,11.439036525193448,11.306901051241404,0.05297786175338004,0.05361703109843275,0.06500053405761719,,,,,,0.0,
2025-04-23 13:43:00+00:00,11.5,11.520000457763672,11.5,11.505000114440918,2948.0,10.960000038146973,1415603.3333333333,11.448978159636905,11.487132621855137,11.445318771788445,11.308872186198613,0.05171762128695612,0.05323714913613743,0.020000457763671875,0.10284287588936968,37.50526580735722,47.75663359253875,12.023386597453676,,0.000434792560079833,
