Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,CCS,CCS,CCS,CCS,CCS,,
2025-04-23 13:30:00+00:00,62.69499969482422,62.88999938964844,62.69499969482422,62.88999938964844,3565,61.540000915527344,483056.6666666667
2025-04-23 13:31:00+00:00,63.27000045776367,63.31999969482422,63.27000045776367,63.29999923706055,2050,61.540000915527344,483056.6666666667
2025-04-23 13:34:00+00:00,63.9744987487793,63.9744987487793,63.9744987487793,63.9744987487793,1591,61.540000915527344,483056.6666666667
2025-04-23 13:39:00+00:00,64.11000061035156,64.11000061035156,63.47999954223633,63.47999954223633,408,61.540000915527344,483056.6666666667
2025-04-23 13:40:00+00:00,64.45999908447266,64.56999969482422,64.11000061035156,64.11000061035156,680,61.540000915527344,483056.6666666667
2025-04-23 13:42:00+00:00,64.22000122070312,64.22000122070312,64.22000122070312,64.22000122070312,198,61.540000915527344,483056.6666666667
2025-04-23 13:45:00+00:00,64.36000061035156,64.36000061035156,64.36000061035156,64.36000061035156,330,61.540000915527344,483056.6666666667
2025-04-23 13:46:00+00:00,64.2300033569336,64.2300033569336,64.06500244140625,64.06500244140625,332,61.540000915527344,483056.6666666667
2025-04-23 13:47:00+00:00,64.26000213623047,64.26000213623047,64.26000213623047,64.26000213623047,452,61.540000915527344,483056.6666666667
2025-04-23 13:50:00+00:00,63.959999084472656,64.11000061035156,63.72999954223633,64.11000061035156,1066,61.540000915527344,483056.6666666667
2025-04-23 13:51:00+00:00,63.880001068115234,63.91999816894531,63.880001068115234,63.91999816894531,485,61.540000915527344,483056.6666666667
2025-04-23 13:52:00+00:00,63.66999816894531,63.970001220703125,63.66999816894531,63.970001220703125,1176,61.540000915527344,483056.6666666667
2025-04-23 13:53:00+00:00,63.65999984741211,63.65999984741211,63.65999984741211,63.65999984741211,172,61.540000915527344,483056.6666666667
2025-04-23 13:54:00+00:00,63.91999816894531,63.91999816894531,63.91999816894531,63.91999816894531,402,61.540000915527344,483056.6666666667
2025-04-23 13:55:00+00:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,553,61.540000915527344,483056.6666666667
2025-04-23 13:57:00+00:00,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,152,61.540000915527344,483056.6666666667
2025-04-23 14:00:00+00:00,63.560001373291016,63.560001373291016,63.55500030517578,63.55500030517578,1714,61.540000915527344,483056.6666666667
2025-04-23 14:04:00+00:00,63.91999816894531,63.91999816894531,63.900001525878906,63.900001525878906,305,61.540000915527344,483056.6666666667
2025-04-23 14:05:00+00:00,63.79999923706055,63.810001373291016,63.63999938964844,63.810001373291016,1137,61.540000915527344,483056.6666666667
2025-04-23 14:08:00+00:00,63.88999938964844,63.88999938964844,63.744998931884766,63.744998931884766,672,61.540000915527344,483056.6666666667
2025-04-23 14:09:00+00:00,64.04499816894531,64.04499816894531,64.04499816894531,64.04499816894531,197,61.540000915527344,483056.6666666667
2025-04-23 14:10:00+00:00,64.04499816894531,64.04499816894531,64.04499816894531,64.04499816894531,427,61.540000915527344,483056.6666666667
2025-04-23 14:11:00+00:00,64.05999755859375,64.1500015258789,64.05999755859375,64.1500015258789,1560,61.540000915527344,483056.6666666667
2025-04-23 14:15:00+00:00,63.915000915527344,63.915000915527344,63.915000915527344,63.915000915527344,278,61.540000915527344,483056.6666666667
2025-04-23 14:16:00+00:00,63.709999084472656,63.88999938964844,63.61000061035156,63.88999938964844,3899,61.540000915527344,483056.6666666667
2025-04-23 14:17:00+00:00,63.599998474121094,63.724998474121094,63.599998474121094,63.724998474121094,1723,61.540000915527344,483056.6666666667
2025-04-23 14:18:00+00:00,63.72999954223633,63.72999954223633,63.70000076293945,63.70000076293945,1306,61.540000915527344,483056.6666666667
2025-04-23 14:20:00+00:00,63.69499969482422,63.69499969482422,63.6349983215332,63.6349983215332,718,61.540000915527344,483056.6666666667
2025-04-23 14:21:00+00:00,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,459,61.540000915527344,483056.6666666667
2025-04-23 14:22:00+00:00,63.6974983215332,63.6974983215332,63.68000030517578,63.68000030517578,762,61.540000915527344,483056.6666666667
2025-04-23 14:23:00+00:00,63.69499969482422,63.69499969482422,63.69499969482422,63.69499969482422,159,61.540000915527344,483056.6666666667
2025-04-23 14:24:00+00:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,489,61.540000915527344,483056.6666666667
2025-04-23 14:26:00+00:00,63.82500076293945,63.82500076293945,63.43000030517578,63.43000030517578,555,61.540000915527344,483056.6666666667
2025-04-23 14:27:00+00:00,63.82500076293945,63.82500076293945,63.82500076293945,63.82500076293945,276,61.540000915527344,483056.6666666667
2025-04-23 14:28:00+00:00,63.83000183105469,63.83000183105469,63.47999954223633,63.540000915527344,641,61.540000915527344,483056.6666666667
2025-04-23 14:30:00+00:00,63.75,63.75,63.75,63.75,732,61.540000915527344,483056.6666666667
2025-04-23 14:31:00+00:00,63.71500015258789,63.71500015258789,63.71500015258789,63.71500015258789,530,61.540000915527344,483056.6666666667
2025-04-23 14:32:00+00:00,63.68000030517578,63.68000030517578,63.68000030517578,63.68000030517578,315,61.540000915527344,483056.6666666667
2025-04-23 14:33:00+00:00,63.6349983215332,63.6349983215332,63.6349983215332,63.6349983215332,204,61.540000915527344,483056.6666666667
2025-04-23 14:34:00+00:00,63.625,63.625,63.625,63.625,463,61.540000915527344,483056.6666666667
2025-04-23 14:35:00+00:00,63.72999954223633,63.72999954223633,63.65999984741211,63.65999984741211,289,61.540000915527344,483056.6666666667
2025-04-23 14:36:00+00:00,63.43000030517578,63.650001525878906,63.43000030517578,63.650001525878906,1375,61.540000915527344,483056.6666666667
2025-04-23 14:37:00+00:00,63.060001373291016,63.435001373291016,63.060001373291016,63.435001373291016,2497,61.540000915527344,483056.6666666667
2025-04-23 14:38:00+00:00,63.0,63.029998779296875,63.0,63.029998779296875,629,61.540000915527344,483056.6666666667
2025-04-23 14:39:00+00:00,62.81999969482422,62.81999969482422,62.81999969482422,62.81999969482422,475,61.540000915527344,483056.6666666667
2025-04-23 14:40:00+00:00,62.88999938964844,62.939998626708984,62.88999938964844,62.939998626708984,1057,61.540000915527344,483056.6666666667
2025-04-23 14:41:00+00:00,62.869998931884766,62.880001068115234,62.869998931884766,62.880001068115234,426,61.540000915527344,483056.6666666667
2025-04-23 14:42:00+00:00,62.86000061035156,62.86000061035156,62.720001220703125,62.79999923706055,1391,61.540000915527344,483056.6666666667
