Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,AVXL,AVXL,AVXL,AVXL,AVXL,,
2025-04-28 13:30:00+00:00,9.529999732971191,9.59749984741211,9.4399995803833,9.449999809265137,5545,9.420000076293945,1100773.3333333333
2025-04-28 13:32:00+00:00,9.658100128173828,9.658100128173828,9.539999961853027,9.604999542236328,1089,9.420000076293945,1100773.3333333333
2025-04-28 13:33:00+00:00,9.65999984741211,9.65999984741211,9.65999984741211,9.65999984741211,748,9.420000076293945,1100773.3333333333
2025-04-28 13:35:00+00:00,9.569999694824219,9.600000381469727,9.550000190734863,9.600000381469727,2272,9.420000076293945,1100773.3333333333
2025-04-28 13:36:00+00:00,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,112,9.420000076293945,1100773.3333333333
2025-04-28 13:37:00+00:00,9.59000015258789,9.600000381469727,9.579999923706055,9.600000381469727,1248,9.420000076293945,1100773.3333333333
2025-04-28 13:40:00+00:00,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,778,9.420000076293945,1100773.3333333333
2025-04-28 13:42:00+00:00,9.640000343322754,9.640000343322754,9.614999771118164,9.614999771118164,2430,9.420000076293945,1100773.3333333333
2025-04-28 13:43:00+00:00,9.67020034790039,9.719499588012695,9.67020034790039,9.6899995803833,8895,9.420000076293945,1100773.3333333333
2025-04-28 13:44:00+00:00,9.670000076293945,9.680000305175781,9.670000076293945,9.67020034790039,4152,9.420000076293945,1100773.3333333333
2025-04-28 13:45:00+00:00,9.553500175476074,9.670000076293945,9.553500175476074,9.670000076293945,3626,9.420000076293945,1100773.3333333333
2025-04-28 13:49:00+00:00,9.600000381469727,9.638500213623047,9.595000267028809,9.638500213623047,2223,9.420000076293945,1100773.3333333333
2025-04-28 13:50:00+00:00,9.574999809265137,9.59000015258789,9.574999809265137,9.59000015258789,926,9.420000076293945,1100773.3333333333
2025-04-28 13:51:00+00:00,9.550399780273438,9.550399780273438,9.550399780273438,9.550399780273438,2566,9.420000076293945,1100773.3333333333
2025-04-28 13:53:00+00:00,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,180,9.420000076293945,1100773.3333333333
2025-04-28 13:54:00+00:00,9.550000190734863,9.56719970703125,9.550000190734863,9.56719970703125,796,9.420000076293945,1100773.3333333333
