Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,RGP,RGP,RGP,RGP,RGP,,
2025-04-23 13:30:00+00:00,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,5229,5.460000038146973,362393.3333333333
2025-04-23 13:34:00+00:00,5.535999774932861,5.535999774932861,5.535999774932861,5.535999774932861,366,5.460000038146973,362393.3333333333
2025-04-23 13:35:00+00:00,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,17,5.460000038146973,362393.3333333333
2025-04-23 13:36:00+00:00,5.505000114440918,5.53000020980835,5.505000114440918,5.519999980926514,873,5.460000038146973,362393.3333333333
2025-04-23 13:37:00+00:00,5.554999828338623,5.554999828338623,5.550000190734863,5.550000190734863,308,5.460000038146973,362393.3333333333
2025-04-23 13:38:00+00:00,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,208,5.460000038146973,362393.3333333333
2025-04-23 13:39:00+00:00,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,934,5.460000038146973,362393.3333333333
2025-04-23 13:40:00+00:00,5.550000190734863,5.570000171661377,5.550000190734863,5.570000171661377,447,5.460000038146973,362393.3333333333
2025-04-23 13:43:00+00:00,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,269,5.460000038146973,362393.3333333333
2025-04-23 13:45:00+00:00,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,200,5.460000038146973,362393.3333333333
2025-04-23 13:48:00+00:00,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,330,5.460000038146973,362393.3333333333
2025-04-23 13:49:00+00:00,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,698,5.460000038146973,362393.3333333333
2025-04-23 13:50:00+00:00,5.519999980926514,5.519999980926514,5.51039981842041,5.51039981842041,3274,5.460000038146973,362393.3333333333
2025-04-23 13:52:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,410,5.460000038146973,362393.3333333333
2025-04-23 13:53:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,318,5.460000038146973,362393.3333333333
2025-04-23 13:56:00+00:00,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,448,5.460000038146973,362393.3333333333
2025-04-23 13:57:00+00:00,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,808,5.460000038146973,362393.3333333333
2025-04-23 14:00:00+00:00,5.489999771118164,5.5,5.480000019073486,5.5,1845,5.460000038146973,362393.3333333333
2025-04-23 14:01:00+00:00,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,121,5.460000038146973,362393.3333333333
2025-04-23 14:02:00+00:00,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,122,5.460000038146973,362393.3333333333
2025-04-23 14:03:00+00:00,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,242,5.460000038146973,362393.3333333333
2025-04-23 14:04:00+00:00,5.480000019073486,5.480000019073486,5.480000019073486,5.480000019073486,485,5.460000038146973,362393.3333333333
2025-04-23 14:05:00+00:00,5.449999809265137,5.46999979019165,5.449999809265137,5.46999979019165,3967,5.460000038146973,362393.3333333333
2025-04-23 14:06:00+00:00,5.440000057220459,5.449999809265137,5.440000057220459,5.440000057220459,2726,5.460000038146973,362393.3333333333
2025-04-23 14:07:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,732,5.460000038146973,362393.3333333333
2025-04-23 14:09:00+00:00,5.449999809265137,5.458499908447266,5.4496002197265625,5.449999809265137,2039,5.460000038146973,362393.3333333333
2025-04-23 14:11:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,429,5.460000038146973,362393.3333333333
2025-04-23 14:16:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,441,5.460000038146973,362393.3333333333
2025-04-23 14:17:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,818,5.460000038146973,362393.3333333333
2025-04-23 14:21:00+00:00,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,1170,5.460000038146973,362393.3333333333
2025-04-23 14:22:00+00:00,5.434999942779541,5.434999942779541,5.429999828338623,5.429999828338623,1217,5.460000038146973,362393.3333333333
2025-04-23 14:26:00+00:00,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,202,5.460000038146973,362393.3333333333
2025-04-23 14:27:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,445,5.460000038146973,362393.3333333333
2025-04-23 14:30:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,349,5.460000038146973,362393.3333333333
2025-04-23 14:31:00+00:00,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,188,5.460000038146973,362393.3333333333
2025-04-23 14:33:00+00:00,5.449999809265137,5.449999809265137,5.434999942779541,5.440000057220459,882,5.460000038146973,362393.3333333333
2025-04-23 14:34:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,1034,5.460000038146973,362393.3333333333
2025-04-23 14:35:00+00:00,5.449999809265137,5.449999809265137,5.446300029754639,5.449999809265137,12337,5.460000038146973,362393.3333333333
2025-04-23 14:36:00+00:00,5.454999923706055,5.454999923706055,5.454999923706055,5.454999923706055,700,5.460000038146973,362393.3333333333
2025-04-23 14:37:00+00:00,5.440000057220459,5.454999923706055,5.440000057220459,5.454999923706055,4466,5.460000038146973,362393.3333333333
2025-04-23 14:39:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5180,5.460000038146973,362393.3333333333
2025-04-23 14:40:00+00:00,5.46999979019165,5.46999979019165,5.449999809265137,5.449999809265137,3837,5.460000038146973,362393.3333333333
2025-04-23 14:42:00+00:00,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,1549,5.460000038146973,362393.3333333333
2025-04-23 14:43:00+00:00,5.460000038146973,5.460000038146973,5.449999809265137,5.449999809265137,316,5.460000038146973,362393.3333333333
2025-04-23 14:44:00+00:00,5.460000038146973,5.460000038146973,5.460000038146973,5.460000038146973,1017,5.460000038146973,362393.3333333333
2025-04-23 14:45:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,865,5.460000038146973,362393.3333333333
2025-04-23 14:46:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,891,5.460000038146973,362393.3333333333
2025-04-23 14:47:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5037,5.460000038146973,362393.3333333333
2025-04-23 14:48:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,1539,5.460000038146973,362393.3333333333
2025-04-23 14:49:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5642,5.460000038146973,362393.3333333333
2025-04-23 14:50:00+00:00,5.429999828338623,5.440000057220459,5.429999828338623,5.440000057220459,1018,5.460000038146973,362393.3333333333
2025-04-23 14:52:00+00:00,5.434999942779541,5.434999942779541,5.434999942779541,5.434999942779541,552,5.460000038146973,362393.3333333333
2025-04-23 14:54:00+00:00,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,138,5.460000038146973,362393.3333333333
2025-04-23 14:55:00+00:00,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,1055,5.460000038146973,362393.3333333333
2025-04-23 14:57:00+00:00,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,1687,5.460000038146973,362393.3333333333
