Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,GBIO,GBIO,GBIO,GBIO,GBIO,,
2025-04-23 13:30:00+00:00,0.4099999964237213,0.41019999980926514,0.4099999964237213,0.4099999964237213,17641,0.4099999964237213,537463.3333333334
2025-04-23 13:31:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,1200,0.4099999964237213,537463.3333333334
2025-04-23 13:32:00+00:00,0.41499999165534973,0.41499999165534973,0.4099999964237213,0.4099999964237213,46804,0.4099999964237213,537463.3333333334
2025-04-23 13:34:00+00:00,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,200,0.4099999964237213,537463.3333333334
2025-04-23 13:35:00+00:00,0.41499999165534973,0.41999998688697815,0.414900004863739,0.41499999165534973,23010,0.4099999964237213,537463.3333333334
2025-04-23 13:36:00+00:00,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,111,0.4099999964237213,537463.3333333334
2025-04-23 13:38:00+00:00,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,301,0.4099999964237213,537463.3333333334
2025-04-23 13:39:00+00:00,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,602,0.4099999964237213,537463.3333333334
2025-04-23 13:40:00+00:00,0.4099999964237213,0.4131999909877777,0.4099999964237213,0.4131999909877777,7606,0.4099999964237213,537463.3333333334
2025-04-23 13:41:00+00:00,0.41440001130104065,0.41440001130104065,0.4142000079154968,0.4142000079154968,3908,0.4099999964237213,537463.3333333334
2025-04-23 13:42:00+00:00,0.41100001335144043,0.41359999775886536,0.4106000065803528,0.41359999775886536,7672,0.4099999964237213,537463.3333333334
2025-04-23 13:44:00+00:00,0.41850000619888306,0.41850000619888306,0.41850000619888306,0.41850000619888306,1600,0.4099999964237213,537463.3333333334
2025-04-23 13:49:00+00:00,0.4142000079154968,0.4142000079154968,0.4142000079154968,0.4142000079154968,6352,0.4099999964237213,537463.3333333334
2025-04-23 13:50:00+00:00,0.4142000079154968,0.4142000079154968,0.4142000079154968,0.4142000079154968,200,0.4099999964237213,537463.3333333334
2025-04-23 13:51:00+00:00,0.4142000079154968,0.4142000079154968,0.4142000079154968,0.4142000079154968,300,0.4099999964237213,537463.3333333334
2025-04-23 13:52:00+00:00,0.4142000079154968,0.4142000079154968,0.4142000079154968,0.4142000079154968,104,0.4099999964237213,537463.3333333334
2025-04-23 13:56:00+00:00,0.4142000079154968,0.4142000079154968,0.4142000079154968,0.4142000079154968,500,0.4099999964237213,537463.3333333334
2025-04-23 13:58:00+00:00,0.41499999165534973,0.41499999165534973,0.41499999165534973,0.41499999165534973,14488,0.4099999964237213,537463.3333333334
2025-04-23 14:01:00+00:00,0.42989999055862427,0.42989999055862427,0.42989999055862427,0.42989999055862427,400,0.4099999964237213,537463.3333333334
2025-04-23 14:05:00+00:00,0.4350000023841858,0.4350000023841858,0.4300999939441681,0.4316999912261963,2600,0.4099999964237213,537463.3333333334
2025-04-23 14:07:00+00:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2500,0.4099999964237213,537463.3333333334
2025-04-23 14:08:00+00:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,200,0.4099999964237213,537463.3333333334
2025-04-23 14:10:00+00:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,128,0.4099999964237213,537463.3333333334
2025-04-23 14:11:00+00:00,0.4350000023841858,0.4350000023841858,0.4350000023841858,0.4350000023841858,2000,0.4099999964237213,537463.3333333334
2025-04-23 14:13:00+00:00,0.43050000071525574,0.4399000108242035,0.43050000071525574,0.4399000108242035,47405,0.4099999964237213,537463.3333333334
2025-04-23 14:15:00+00:00,0.42980000376701355,0.43380001187324524,0.42980000376701355,0.43380001187324524,2700,0.4099999964237213,537463.3333333334
2025-04-23 14:16:00+00:00,0.42980000376701355,0.42980000376701355,0.42170000076293945,0.42170000076293945,7245,0.4099999964237213,537463.3333333334
2025-04-23 14:21:00+00:00,0.43619999289512634,0.43619999289512634,0.429500013589859,0.429500013589859,18271,0.4099999964237213,537463.3333333334
2025-04-23 14:23:00+00:00,0.43149998784065247,0.43160000443458557,0.43149998784065247,0.43160000443458557,1336,0.4099999964237213,537463.3333333334
