Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,ACHV,ACHV,ACHV,ACHV,ACHV,,
2025-04-28 13:30:00+00:00,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,4263,2.359999895095825,200516.66666666666
2025-04-28 13:40:00+00:00,2.384999990463257,2.384999990463257,2.384999990463257,2.384999990463257,205,2.359999895095825,200516.66666666666
2025-04-28 13:41:00+00:00,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,220,2.359999895095825,200516.66666666666
2025-04-28 13:44:00+00:00,2.4600000381469727,2.4600000381469727,2.369999885559082,2.369999885559082,22791,2.359999895095825,200516.66666666666
2025-04-28 13:46:00+00:00,2.450000047683716,2.4749999046325684,2.450000047683716,2.4749999046325684,400,2.359999895095825,200516.66666666666
2025-04-28 13:51:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,100,2.359999895095825,200516.66666666666
2025-04-28 13:57:00+00:00,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,108,2.359999895095825,200516.66666666666
2025-04-28 14:01:00+00:00,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.479099988937378,11350,2.359999895095825,200516.66666666666
2025-04-28 14:03:00+00:00,2.4549999237060547,2.4549999237060547,2.4549999237060547,2.4549999237060547,90,2.359999895095825,200516.66666666666
2025-04-28 14:04:00+00:00,2.4000000953674316,2.4549999237060547,2.4000000953674316,2.4549999237060547,12064,2.359999895095825,200516.66666666666
2025-04-28 14:13:00+00:00,2.450000047683716,2.450000047683716,2.390000104904175,2.390000104904175,42287,2.359999895095825,200516.66666666666
2025-04-28 14:14:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0,2.359999895095825,200516.66666666666
2025-04-28 14:19:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,197,2.359999895095825,200516.66666666666
2025-04-28 14:24:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,114,2.359999895095825,200516.66666666666
2025-04-28 14:26:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,223,2.359999895095825,200516.66666666666
2025-04-28 14:29:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,391,2.359999895095825,200516.66666666666
2025-04-28 14:30:00+00:00,2.430000066757202,2.440000057220459,2.430000066757202,2.440000057220459,1161,2.359999895095825,200516.66666666666
2025-04-28 14:33:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,514,2.359999895095825,200516.66666666666
2025-04-28 14:35:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,214,2.359999895095825,200516.66666666666
2025-04-28 14:36:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,42,2.359999895095825,200516.66666666666
2025-04-28 14:38:00+00:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,701,2.359999895095825,200516.66666666666
2025-04-28 14:40:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,413,2.359999895095825,200516.66666666666
2025-04-28 14:41:00+00:00,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,437,2.359999895095825,200516.66666666666
2025-04-28 14:46:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,127,2.359999895095825,200516.66666666666
2025-04-28 14:48:00+00:00,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,496,2.359999895095825,200516.66666666666
2025-04-28 14:50:00+00:00,2.4200000762939453,2.4200000762939453,2.4049999713897705,2.4200000762939453,11200,2.359999895095825,200516.66666666666
2025-04-28 14:53:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,721,2.359999895095825,200516.66666666666
2025-04-28 14:54:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,165,2.359999895095825,200516.66666666666
2025-04-28 14:56:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,193,2.359999895095825,200516.66666666666
2025-04-28 15:00:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,239,2.359999895095825,200516.66666666666
2025-04-28 15:06:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,205,2.359999895095825,200516.66666666666
2025-04-28 15:07:00+00:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,200,2.359999895095825,200516.66666666666
