Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,ATXS,ATXS,ATXS,ATXS,ATXS,,
2025-04-28 13:30:00+00:00,5.119999885559082,5.179999828338623,5.119999885559082,5.179999828338623,0,5.170000076293945,412353.3333333333
2025-04-28 13:31:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,410,5.170000076293945,412353.3333333333
2025-04-28 13:32:00+00:00,5.170000076293945,5.170000076293945,5.099999904632568,5.099999904632568,1829,5.170000076293945,412353.3333333333
2025-04-28 13:33:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,262,5.170000076293945,412353.3333333333
2025-04-28 13:37:00+00:00,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,509,5.170000076293945,412353.3333333333
2025-04-28 13:42:00+00:00,5.105000019073486,5.150000095367432,5.105000019073486,5.119999885559082,809,5.170000076293945,412353.3333333333
2025-04-28 13:48:00+00:00,5.144999980926514,5.144999980926514,5.144999980926514,5.144999980926514,281,5.170000076293945,412353.3333333333
2025-04-28 13:54:00+00:00,5.15500020980835,5.159999847412109,5.150000095367432,5.159999847412109,1332,5.170000076293945,412353.3333333333
2025-04-28 13:56:00+00:00,5.15500020980835,5.15500020980835,5.15500020980835,5.15500020980835,244,5.170000076293945,412353.3333333333
2025-04-28 14:00:00+00:00,5.159999847412109,5.170000076293945,5.150000095367432,5.159999847412109,2000,5.170000076293945,412353.3333333333
2025-04-28 14:03:00+00:00,5.130000114440918,5.139999866485596,5.130000114440918,5.139999866485596,438,5.170000076293945,412353.3333333333
2025-04-28 14:04:00+00:00,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,1250,5.170000076293945,412353.3333333333
2025-04-28 14:07:00+00:00,5.125,5.125,5.125,5.125,412,5.170000076293945,412353.3333333333
2025-04-28 14:08:00+00:00,5.130000114440918,5.130000114440918,5.130000114440918,5.130000114440918,461,5.170000076293945,412353.3333333333
2025-04-28 14:09:00+00:00,5.144999980926514,5.144999980926514,5.144999980926514,5.144999980926514,1222,5.170000076293945,412353.3333333333
2025-04-28 14:10:00+00:00,5.135000228881836,5.135000228881836,5.135000228881836,5.135000228881836,363,5.170000076293945,412353.3333333333
2025-04-28 14:14:00+00:00,5.135000228881836,5.135000228881836,5.135000228881836,5.135000228881836,289,5.170000076293945,412353.3333333333
2025-04-28 14:16:00+00:00,5.199999809265137,5.210000038146973,5.139999866485596,5.139999866485596,3591,5.170000076293945,412353.3333333333
2025-04-28 14:18:00+00:00,5.195000171661377,5.195000171661377,5.195000171661377,5.195000171661377,373,5.170000076293945,412353.3333333333
2025-04-28 14:22:00+00:00,5.195000171661377,5.195000171661377,5.195000171661377,5.195000171661377,156,5.170000076293945,412353.3333333333
2025-04-28 14:26:00+00:00,5.170000076293945,5.170000076293945,5.170000076293945,5.170000076293945,1548,5.170000076293945,412353.3333333333
2025-04-28 14:31:00+00:00,5.119999885559082,5.119999885559082,5.119999885559082,5.119999885559082,222,5.170000076293945,412353.3333333333
2025-04-28 14:32:00+00:00,5.110000133514404,5.110000133514404,5.099999904632568,5.110000133514404,2758,5.170000076293945,412353.3333333333
2025-04-28 14:40:00+00:00,5.110000133514404,5.114999771118164,5.110000133514404,5.114999771118164,511,5.170000076293945,412353.3333333333
2025-04-28 14:41:00+00:00,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,1251,5.170000076293945,412353.3333333333
2025-04-28 14:43:00+00:00,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,478,5.170000076293945,412353.3333333333
2025-04-28 14:52:00+00:00,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,622,5.170000076293945,412353.3333333333
2025-04-28 14:54:00+00:00,5.09499979019165,5.09499979019165,5.09499979019165,5.09499979019165,316,5.170000076293945,412353.3333333333
2025-04-28 14:56:00+00:00,5.090000152587891,5.090000152587891,5.090000152587891,5.090000152587891,385,5.170000076293945,412353.3333333333
2025-04-28 14:58:00+00:00,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,729,5.170000076293945,412353.3333333333
2025-04-28 15:00:00+00:00,5.099999904632568,5.099999904632568,5.090000152587891,5.090000152587891,852,5.170000076293945,412353.3333333333
2025-04-28 15:02:00+00:00,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,258,5.170000076293945,412353.3333333333
2025-04-28 15:05:00+00:00,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,332,5.170000076293945,412353.3333333333
2025-04-28 15:08:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,363,5.170000076293945,412353.3333333333
2025-04-28 15:09:00+00:00,5.045100212097168,5.045100212097168,5.045100212097168,5.045100212097168,152,5.170000076293945,412353.3333333333
2025-04-28 15:11:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,606,5.170000076293945,412353.3333333333
2025-04-28 15:13:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,371,5.170000076293945,412353.3333333333
2025-04-28 15:15:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,906,5.170000076293945,412353.3333333333
2025-04-28 15:17:00+00:00,5.038099765777588,5.038099765777588,5.038099765777588,5.038099765777588,267,5.170000076293945,412353.3333333333
2025-04-28 15:21:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,1936,5.170000076293945,412353.3333333333
2025-04-28 15:22:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,1433,5.170000076293945,412353.3333333333
2025-04-28 15:23:00+00:00,5.010000228881836,5.03000020980835,5.010000228881836,5.03000020980835,2475,5.170000076293945,412353.3333333333
2025-04-28 15:24:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,517,5.170000076293945,412353.3333333333
2025-04-28 15:30:00+00:00,4.980000019073486,4.980000019073486,4.96999979019165,4.980000019073486,1506,5.170000076293945,412353.3333333333
2025-04-28 15:32:00+00:00,4.96999979019165,4.980000019073486,4.96999979019165,4.980000019073486,846,5.170000076293945,412353.3333333333
2025-04-28 15:33:00+00:00,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,431,5.170000076293945,412353.3333333333
2025-04-28 15:34:00+00:00,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,801,5.170000076293945,412353.3333333333
2025-04-28 15:36:00+00:00,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,311,5.170000076293945,412353.3333333333
2025-04-28 15:37:00+00:00,4.9720001220703125,4.9720001220703125,4.9720001220703125,4.9720001220703125,240,5.170000076293945,412353.3333333333
2025-04-28 15:38:00+00:00,4.965000152587891,4.96999979019165,4.965000152587891,4.96999979019165,453,5.170000076293945,412353.3333333333
2025-04-28 15:39:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,329,5.170000076293945,412353.3333333333
2025-04-28 15:40:00+00:00,4.96999979019165,4.96999979019165,4.960000038146973,4.960000038146973,1225,5.170000076293945,412353.3333333333
2025-04-28 15:45:00+00:00,4.974999904632568,4.974999904632568,4.960000038146973,4.960000038146973,100366,5.170000076293945,412353.3333333333
2025-04-28 15:46:00+00:00,4.974999904632568,4.974999904632568,4.974999904632568,4.974999904632568,0,5.170000076293945,412353.3333333333
2025-04-28 15:48:00+00:00,5.014999866485596,5.014999866485596,5.014999866485596,5.014999866485596,491,5.170000076293945,412353.3333333333
2025-04-28 15:52:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,5.010000228881836,1251,5.170000076293945,412353.3333333333
2025-04-28 15:53:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,375,5.170000076293945,412353.3333333333
2025-04-28 15:54:00+00:00,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,1280,5.170000076293945,412353.3333333333
2025-04-28 15:59:00+00:00,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,822,5.170000076293945,412353.3333333333
2025-04-28 16:02:00+00:00,5.0,5.0,4.994999885559082,5.0,2918,5.170000076293945,412353.3333333333
2025-04-28 16:03:00+00:00,5.0,5.0,4.989999771118164,4.994999885559082,14993,5.170000076293945,412353.3333333333
2025-04-28 16:05:00+00:00,4.989999771118164,4.989999771118164,4.980000019073486,4.980000019073486,1066,5.170000076293945,412353.3333333333
2025-04-28 16:08:00+00:00,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,883,5.170000076293945,412353.3333333333
2025-04-28 16:16:00+00:00,5.010000228881836,5.010000228881836,5.0,5.0,1704,5.170000076293945,412353.3333333333
2025-04-28 16:18:00+00:00,4.989999771118164,5.0,4.989999771118164,5.0,1158,5.170000076293945,412353.3333333333
2025-04-28 16:22:00+00:00,4.980000019073486,4.980000019073486,4.980000019073486,4.980000019073486,903,5.170000076293945,412353.3333333333
2025-04-28 16:26:00+00:00,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,425,5.170000076293945,412353.3333333333
2025-04-28 16:32:00+00:00,4.989999771118164,4.989999771118164,4.96999979019165,4.96999979019165,1861,5.170000076293945,412353.3333333333
2025-04-28 16:33:00+00:00,4.96999979019165,4.989999771118164,4.96999979019165,4.989999771118164,589,5.170000076293945,412353.3333333333
2025-04-28 16:35:00+00:00,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,200,5.170000076293945,412353.3333333333
2025-04-28 16:36:00+00:00,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,408,5.170000076293945,412353.3333333333
2025-04-28 16:37:00+00:00,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,4102,5.170000076293945,412353.3333333333
2025-04-28 16:38:00+00:00,4.960000038146973,4.960000038146973,4.949999809265137,4.949999809265137,360,5.170000076293945,412353.3333333333
2025-04-28 16:39:00+00:00,4.949999809265137,4.949999809265137,4.940100193023682,4.940100193023682,1545,5.170000076293945,412353.3333333333
2025-04-28 16:41:00+00:00,4.954999923706055,4.954999923706055,4.954999923706055,4.954999923706055,813,5.170000076293945,412353.3333333333
2025-04-28 16:52:00+00:00,4.949999809265137,4.949999809265137,4.940000057220459,4.949999809265137,1123,5.170000076293945,412353.3333333333
2025-04-28 16:58:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,857,5.170000076293945,412353.3333333333
2025-04-28 16:59:00+00:00,4.940000057220459,4.940000057220459,4.940000057220459,4.940000057220459,231,5.170000076293945,412353.3333333333
2025-04-28 17:02:00+00:00,4.909999847412109,4.929999828338623,4.909999847412109,4.929999828338623,1033,5.170000076293945,412353.3333333333
2025-04-28 17:04:00+00:00,4.900000095367432,4.909999847412109,4.900000095367432,4.909999847412109,1673,5.170000076293945,412353.3333333333
2025-04-28 17:07:00+00:00,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,102,5.170000076293945,412353.3333333333
2025-04-28 17:09:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,252,5.170000076293945,412353.3333333333
2025-04-28 17:12:00+00:00,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,220,5.170000076293945,412353.3333333333
2025-04-28 17:14:00+00:00,4.90500020980835,4.90500020980835,4.90500020980835,4.90500020980835,764,5.170000076293945,412353.3333333333
2025-04-28 17:15:00+00:00,4.880000114440918,4.885000228881836,4.880000114440918,4.885000228881836,1160,5.170000076293945,412353.3333333333
2025-04-28 17:20:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,372,5.170000076293945,412353.3333333333
2025-04-28 17:23:00+00:00,4.880000114440918,4.889999866485596,4.880000114440918,4.889999866485596,806,5.170000076293945,412353.3333333333
2025-04-28 17:24:00+00:00,4.872000217437744,4.874000072479248,4.872000217437744,4.874000072479248,401,5.170000076293945,412353.3333333333
2025-04-28 17:29:00+00:00,4.860000133514404,4.869999885559082,4.860000133514404,4.869999885559082,924,5.170000076293945,412353.3333333333
2025-04-28 17:31:00+00:00,4.84499979019165,4.855000019073486,4.84499979019165,4.855000019073486,1088,5.170000076293945,412353.3333333333
2025-04-28 17:32:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,732,5.170000076293945,412353.3333333333
2025-04-28 17:33:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,1155,5.170000076293945,412353.3333333333
2025-04-28 17:37:00+00:00,4.829999923706055,4.850200176239014,4.829999923706055,4.849999904632568,10145,5.170000076293945,412353.3333333333
2025-04-28 17:38:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,13940,5.170000076293945,412353.3333333333
2025-04-28 17:39:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,440,5.170000076293945,412353.3333333333
2025-04-28 17:41:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,136,5.170000076293945,412353.3333333333
2025-04-28 17:42:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,936,5.170000076293945,412353.3333333333
2025-04-28 17:45:00+00:00,4.84499979019165,4.84499979019165,4.829999923706055,4.829999923706055,1995,5.170000076293945,412353.3333333333
2025-04-28 17:46:00+00:00,4.840000152587891,4.840000152587891,4.840000152587891,4.840000152587891,525,5.170000076293945,412353.3333333333
2025-04-28 17:47:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,506,5.170000076293945,412353.3333333333
2025-04-28 17:48:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,632,5.170000076293945,412353.3333333333
2025-04-28 17:49:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,415,5.170000076293945,412353.3333333333
2025-04-28 17:51:00+00:00,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,476,5.170000076293945,412353.3333333333
