Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,ICFI,ICFI,ICFI,ICFI,ICFI,,
2025-04-23 13:30:00+00:00,86.47000122070312,86.47000122070312,86.47000122070312,86.47000122070312,1916,85.16000366210938,282943.3333333333
2025-04-23 13:50:00+00:00,86.41999816894531,86.41999816894531,86.41999816894531,86.41999816894531,414,85.16000366210938,282943.3333333333
2025-04-23 13:59:00+00:00,86.23999786376953,86.23999786376953,86.23999786376953,86.23999786376953,1099,85.16000366210938,282943.3333333333
2025-04-23 14:14:00+00:00,85.98999786376953,85.98999786376953,85.91000366210938,85.91000366210938,2223,85.16000366210938,282943.3333333333
2025-04-23 14:16:00+00:00,85.37999725341797,85.62000274658203,85.37999725341797,85.62000274658203,1414,85.16000366210938,282943.3333333333
2025-04-23 14:17:00+00:00,85.5,85.5,85.48999786376953,85.48999786376953,270,85.16000366210938,282943.3333333333
2025-04-23 14:18:00+00:00,85.68000030517578,85.70999908447266,85.55000305175781,85.55000305175781,3542,85.16000366210938,282943.3333333333
2025-04-23 14:33:00+00:00,85.69499969482422,85.69999694824219,85.69499969482422,85.69999694824219,641,85.16000366210938,282943.3333333333
2025-04-23 14:35:00+00:00,86.04000091552734,86.04000091552734,85.76000213623047,85.77999877929688,1866,85.16000366210938,282943.3333333333
2025-04-23 14:44:00+00:00,85.7300033569336,85.7300033569336,85.7300033569336,85.7300033569336,333,85.16000366210938,282943.3333333333
2025-04-23 14:49:00+00:00,85.36000061035156,85.5,85.36000061035156,85.5,1475,85.16000366210938,282943.3333333333
2025-04-23 14:59:00+00:00,85.33000183105469,85.37999725341797,85.33000183105469,85.37999725341797,1229,85.16000366210938,282943.3333333333
2025-04-23 15:00:00+00:00,85.18000030517578,85.18000030517578,85.18000030517578,85.18000030517578,581,85.16000366210938,282943.3333333333
2025-04-23 15:07:00+00:00,85.125,85.125,85.125,85.125,1168,85.16000366210938,282943.3333333333
2025-04-23 15:16:00+00:00,85.16000366210938,85.16000366210938,85.16000366210938,85.16000366210938,240,85.16000366210938,282943.3333333333
