Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,FLNG,FLNG,FLNG,FLNG,FLNG,,
2025-04-28 13:30:00+00:00,23.510000228881836,23.510000228881836,23.464000701904297,23.5,5254,23.530000686645508,423243.3333333333
2025-04-28 13:32:00+00:00,23.458999633789062,23.458999633789062,23.458999633789062,23.458999633789062,397,23.530000686645508,423243.3333333333
2025-04-28 13:34:00+00:00,23.43160057067871,23.43160057067871,23.43160057067871,23.43160057067871,120,23.530000686645508,423243.3333333333
2025-04-28 13:36:00+00:00,23.38010025024414,23.434999465942383,23.38010025024414,23.434999465942383,4158,23.530000686645508,423243.3333333333
2025-04-28 13:37:00+00:00,23.3799991607666,23.3799991607666,23.3700008392334,23.3799991607666,791,23.530000686645508,423243.3333333333
2025-04-28 13:39:00+00:00,23.405000686645508,23.405000686645508,23.405000686645508,23.405000686645508,217,23.530000686645508,423243.3333333333
2025-04-28 13:40:00+00:00,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,477,23.530000686645508,423243.3333333333
2025-04-28 13:43:00+00:00,23.4950008392334,23.4950008392334,23.4950008392334,23.4950008392334,103,23.530000686645508,423243.3333333333
2025-04-28 13:44:00+00:00,23.44499969482422,23.48940086364746,23.44499969482422,23.48940086364746,244,23.530000686645508,423243.3333333333
2025-04-28 13:45:00+00:00,23.44499969482422,23.499300003051758,23.44499969482422,23.44499969482422,1404,23.530000686645508,423243.3333333333
2025-04-28 13:50:00+00:00,23.39579963684082,23.47879981994629,23.39579963684082,23.47879981994629,2326,23.530000686645508,423243.3333333333
2025-04-28 13:51:00+00:00,23.459999084472656,23.469999313354492,23.459999084472656,23.469999313354492,410,23.530000686645508,423243.3333333333
2025-04-28 13:53:00+00:00,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,198,23.530000686645508,423243.3333333333
2025-04-28 13:58:00+00:00,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,194,23.530000686645508,423243.3333333333
2025-04-28 13:59:00+00:00,23.43000030517578,23.43000030517578,23.43000030517578,23.43000030517578,338,23.530000686645508,423243.3333333333
2025-04-28 14:00:00+00:00,23.479999542236328,23.479999542236328,23.43000030517578,23.450000762939453,1258,23.530000686645508,423243.3333333333
2025-04-28 14:03:00+00:00,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,379,23.530000686645508,423243.3333333333
2025-04-28 14:06:00+00:00,23.55500030517578,23.55500030517578,23.55500030517578,23.55500030517578,120,23.530000686645508,423243.3333333333
2025-04-28 14:07:00+00:00,23.559999465942383,23.559999465942383,23.540000915527344,23.549999237060547,1860,23.530000686645508,423243.3333333333
2025-04-28 14:08:00+00:00,23.600000381469727,23.600000381469727,23.600000381469727,23.600000381469727,335,23.530000686645508,423243.3333333333
2025-04-28 14:10:00+00:00,23.579999923706055,23.579999923706055,23.56999969482422,23.56999969482422,254,23.530000686645508,423243.3333333333
2025-04-28 14:11:00+00:00,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,193,23.530000686645508,423243.3333333333
2025-04-28 14:12:00+00:00,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,521,23.530000686645508,423243.3333333333
2025-04-28 14:15:00+00:00,23.550199508666992,23.59000015258789,23.550199508666992,23.59000015258789,558,23.530000686645508,423243.3333333333
2025-04-28 14:17:00+00:00,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,155,23.530000686645508,423243.3333333333
2025-04-28 14:21:00+00:00,23.579999923706055,23.579999923706055,23.574399948120117,23.574399948120117,1055,23.530000686645508,423243.3333333333
2025-04-28 14:22:00+00:00,23.55500030517578,23.565000534057617,23.549999237060547,23.565000534057617,2023,23.530000686645508,423243.3333333333
2025-04-28 14:24:00+00:00,23.575000762939453,23.579999923706055,23.575000762939453,23.575000762939453,4021,23.530000686645508,423243.3333333333
2025-04-28 14:25:00+00:00,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,1471,23.530000686645508,423243.3333333333
2025-04-28 14:27:00+00:00,23.55500030517578,23.56999969482422,23.55500030517578,23.56999969482422,1651,23.530000686645508,423243.3333333333
2025-04-28 14:28:00+00:00,23.575000762939453,23.575000762939453,23.575000762939453,23.575000762939453,588,23.530000686645508,423243.3333333333
2025-04-28 14:30:00+00:00,23.575000762939453,23.575000762939453,23.575000762939453,23.575000762939453,289,23.530000686645508,423243.3333333333
2025-04-28 14:31:00+00:00,23.530000686645508,23.549999237060547,23.530000686645508,23.549999237060547,1011,23.530000686645508,423243.3333333333
2025-04-28 14:33:00+00:00,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,200,23.530000686645508,423243.3333333333
2025-04-28 14:35:00+00:00,23.479999542236328,23.510000228881836,23.479999542236328,23.510000228881836,1166,23.530000686645508,423243.3333333333
2025-04-28 14:37:00+00:00,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,977,23.530000686645508,423243.3333333333
2025-04-28 14:46:00+00:00,23.549999237060547,23.549999237060547,23.530000686645508,23.530000686645508,493,23.530000686645508,423243.3333333333
2025-04-28 14:48:00+00:00,23.54640007019043,23.54640007019043,23.54640007019043,23.54640007019043,1439,23.530000686645508,423243.3333333333
2025-04-28 14:49:00+00:00,23.58810043334961,23.58810043334961,23.58810043334961,23.58810043334961,124,23.530000686645508,423243.3333333333
2025-04-28 14:50:00+00:00,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,344,23.530000686645508,423243.3333333333
2025-04-28 14:52:00+00:00,23.59000015258789,23.59000015258789,23.579999923706055,23.579999923706055,1004,23.530000686645508,423243.3333333333
2025-04-28 14:53:00+00:00,23.579999923706055,23.59000015258789,23.579999923706055,23.579999923706055,1444,23.530000686645508,423243.3333333333
2025-04-28 14:55:00+00:00,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,826,23.530000686645508,423243.3333333333
2025-04-28 14:59:00+00:00,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,154,23.530000686645508,423243.3333333333
2025-04-28 15:00:00+00:00,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,815,23.530000686645508,423243.3333333333
2025-04-28 15:06:00+00:00,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,510,23.530000686645508,423243.3333333333
2025-04-28 15:08:00+00:00,23.540000915527344,23.549999237060547,23.540000915527344,23.549999237060547,324,23.530000686645508,423243.3333333333
2025-04-28 15:09:00+00:00,23.532899856567383,23.532899856567383,23.532899856567383,23.532899856567383,791,23.530000686645508,423243.3333333333
2025-04-28 15:16:00+00:00,23.54159927368164,23.54159927368164,23.54159927368164,23.54159927368164,379,23.530000686645508,423243.3333333333
2025-04-28 15:19:00+00:00,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,356,23.530000686645508,423243.3333333333
2025-04-28 15:21:00+00:00,23.559999465942383,23.56999969482422,23.559999465942383,23.56999969482422,684,23.530000686645508,423243.3333333333
2025-04-28 15:22:00+00:00,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,630,23.530000686645508,423243.3333333333
2025-04-28 15:25:00+00:00,23.57110023498535,23.57110023498535,23.57110023498535,23.57110023498535,678,23.530000686645508,423243.3333333333
2025-04-28 15:29:00+00:00,23.559999465942383,23.579999923706055,23.559999465942383,23.579999923706055,1758,23.530000686645508,423243.3333333333
2025-04-28 15:36:00+00:00,23.56999969482422,23.56999969482422,23.56999969482422,23.56999969482422,234,23.530000686645508,423243.3333333333
2025-04-28 15:37:00+00:00,23.59000015258789,23.59000015258789,23.59000015258789,23.59000015258789,1046,23.530000686645508,423243.3333333333
2025-04-28 15:39:00+00:00,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,366,23.530000686645508,423243.3333333333
2025-04-28 15:42:00+00:00,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,780,23.530000686645508,423243.3333333333
2025-04-28 15:45:00+00:00,23.579999923706055,23.600000381469727,23.579999923706055,23.59000015258789,3391,23.530000686645508,423243.3333333333
