Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,PRDO,PRDO,PRDO,PRDO,PRDO,,
2025-04-28 13:30:00+00:00,25.469999313354492,25.469999313354492,25.415000915527344,25.440000534057617,134564,24.920000076293945,650006.6666666666
2025-04-28 13:31:00+00:00,25.56999969482422,26.110000610351562,25.40999984741211,25.469999313354492,2475,24.920000076293945,650006.6666666666
2025-04-28 13:32:00+00:00,25.69499969482422,25.69499969482422,25.69499969482422,25.69499969482422,401,24.920000076293945,650006.6666666666
2025-04-28 13:33:00+00:00,25.604999542236328,25.645000457763672,25.604999542236328,25.645000457763672,682,24.920000076293945,650006.6666666666
2025-04-28 13:34:00+00:00,25.299999237060547,25.420000076293945,25.299999237060547,25.310699462890625,567,24.920000076293945,650006.6666666666
2025-04-28 13:35:00+00:00,25.299999237060547,25.645000457763672,25.299999237060547,25.299999237060547,1943,24.920000076293945,650006.6666666666
2025-04-28 13:36:00+00:00,25.3700008392334,25.3700008392334,25.3700008392334,25.3700008392334,574,24.920000076293945,650006.6666666666
2025-04-28 13:37:00+00:00,25.440000534057617,25.46500015258789,25.315000534057617,25.46500015258789,585,24.920000076293945,650006.6666666666
2025-04-28 13:39:00+00:00,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,376,24.920000076293945,650006.6666666666
2025-04-28 13:42:00+00:00,25.514999389648438,25.514999389648438,25.514999389648438,25.514999389648438,383,24.920000076293945,650006.6666666666
2025-04-28 13:43:00+00:00,25.59000015258789,25.59000015258789,25.579999923706055,25.579999923706055,284,24.920000076293945,650006.6666666666
2025-04-28 13:45:00+00:00,25.469999313354492,25.545000076293945,25.469999313354492,25.479999542236328,3523,24.920000076293945,650006.6666666666
2025-04-28 13:46:00+00:00,25.405000686645508,25.530000686645508,25.405000686645508,25.469999313354492,3729,24.920000076293945,650006.6666666666
2025-04-28 13:47:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,750,24.920000076293945,650006.6666666666
2025-04-28 13:49:00+00:00,25.389999389648438,25.399999618530273,25.389999389648438,25.399999618530273,564,24.920000076293945,650006.6666666666
2025-04-28 13:52:00+00:00,25.299999237060547,25.344999313354492,25.280000686645508,25.309999465942383,823,24.920000076293945,650006.6666666666
2025-04-28 13:54:00+00:00,25.231599807739258,25.239999771118164,25.231599807739258,25.239999771118164,225,24.920000076293945,650006.6666666666
