Datetime,Close,High,Low,Open,Volume,prev_close,avg_daily_vol
,MEI,MEI,MEI,MEI,MEI,,
2025-04-28 13:30:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,2468,6.400000095367432,421823.3333333333
2025-04-28 13:31:00+00:00,6.429999828338623,6.429999828338623,6.420000076293945,6.420000076293945,435,6.400000095367432,421823.3333333333
2025-04-28 13:35:00+00:00,6.420000076293945,6.429999828338623,6.420000076293945,6.429999828338623,297,6.400000095367432,421823.3333333333
2025-04-28 13:39:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,514,6.400000095367432,421823.3333333333
2025-04-28 13:41:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,1222,6.400000095367432,421823.3333333333
2025-04-28 13:42:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,508,6.400000095367432,421823.3333333333
2025-04-28 13:43:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,110,6.400000095367432,421823.3333333333
2025-04-28 13:45:00+00:00,6.389999866485596,6.389999866485596,6.385000228881836,6.385000228881836,375,6.400000095367432,421823.3333333333
2025-04-28 13:46:00+00:00,6.425000190734863,6.460000038146973,6.389999866485596,6.389999866485596,5058,6.400000095367432,421823.3333333333
2025-04-28 13:54:00+00:00,6.40749979019165,6.40749979019165,6.380000114440918,6.389999866485596,1017,6.400000095367432,421823.3333333333
2025-04-28 13:55:00+00:00,6.369999885559082,6.369999885559082,6.355000019073486,6.369999885559082,1045,6.400000095367432,421823.3333333333
2025-04-28 13:57:00+00:00,6.355000019073486,6.355000019073486,6.355000019073486,6.355000019073486,426,6.400000095367432,421823.3333333333
2025-04-28 13:59:00+00:00,6.329999923706055,6.329999923706055,6.329999923706055,6.329999923706055,112,6.400000095367432,421823.3333333333
2025-04-28 14:00:00+00:00,6.34499979019165,6.360000133514404,6.34499979019165,6.360000133514404,534,6.400000095367432,421823.3333333333
2025-04-28 14:04:00+00:00,6.375,6.380000114440918,6.360000133514404,6.360000133514404,4564,6.400000095367432,421823.3333333333
2025-04-28 14:06:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,206,6.400000095367432,421823.3333333333
2025-04-28 14:07:00+00:00,6.369999885559082,6.389999866485596,6.369999885559082,6.389999866485596,1809,6.400000095367432,421823.3333333333
2025-04-28 14:08:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,417,6.400000095367432,421823.3333333333
2025-04-28 14:10:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,357,6.400000095367432,421823.3333333333
2025-04-28 14:11:00+00:00,6.459400177001953,6.459400177001953,6.459400177001953,6.459400177001953,5579,6.400000095367432,421823.3333333333
2025-04-28 14:12:00+00:00,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,338,6.400000095367432,421823.3333333333
2025-04-28 14:13:00+00:00,6.460000038146973,6.460000038146973,6.434999942779541,6.434999942779541,326,6.400000095367432,421823.3333333333
2025-04-28 14:14:00+00:00,6.449999809265137,6.473999977111816,6.449999809265137,6.473999977111816,1881,6.400000095367432,421823.3333333333
2025-04-28 14:16:00+00:00,6.46999979019165,6.46999979019165,6.465000152587891,6.465000152587891,3646,6.400000095367432,421823.3333333333
2025-04-28 14:17:00+00:00,6.46999979019165,6.5,6.46999979019165,6.5,2029,6.400000095367432,421823.3333333333
2025-04-28 14:19:00+00:00,6.449999809265137,6.460000038146973,6.449999809265137,6.460000038146973,1678,6.400000095367432,421823.3333333333
2025-04-28 14:20:00+00:00,6.449999809265137,6.460000038146973,6.449999809265137,6.454999923706055,1129,6.400000095367432,421823.3333333333
2025-04-28 14:21:00+00:00,6.449999809265137,6.460000038146973,6.449999809265137,6.449999809265137,660,6.400000095367432,421823.3333333333
2025-04-28 14:22:00+00:00,6.449999809265137,6.449999809265137,6.440000057220459,6.440000057220459,505,6.400000095367432,421823.3333333333
2025-04-28 14:23:00+00:00,6.454999923706055,6.460000038146973,6.449999809265137,6.449999809265137,5417,6.400000095367432,421823.3333333333
2025-04-28 14:24:00+00:00,6.480000019073486,6.480000019073486,6.454999923706055,6.454999923706055,628,6.400000095367432,421823.3333333333
2025-04-28 14:26:00+00:00,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,236,6.400000095367432,421823.3333333333
2025-04-28 14:27:00+00:00,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,421,6.400000095367432,421823.3333333333
2025-04-28 14:30:00+00:00,6.485000133514404,6.489999771118164,6.480000019073486,6.485000133514404,3008,6.400000095367432,421823.3333333333
2025-04-28 14:31:00+00:00,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,11379,6.400000095367432,421823.3333333333
2025-04-28 14:33:00+00:00,6.440000057220459,6.46999979019165,6.440000057220459,6.46999979019165,1424,6.400000095367432,421823.3333333333
2025-04-28 14:35:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,798,6.400000095367432,421823.3333333333
2025-04-28 14:39:00+00:00,6.414999961853027,6.414999961853027,6.414999961853027,6.414999961853027,204,6.400000095367432,421823.3333333333
2025-04-28 14:41:00+00:00,6.409999847412109,6.409999847412109,6.400000095367432,6.400000095367432,526,6.400000095367432,421823.3333333333
2025-04-28 14:46:00+00:00,6.429999828338623,6.429999828338623,6.429999828338623,6.429999828338623,626,6.400000095367432,421823.3333333333
2025-04-28 14:49:00+00:00,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,225,6.400000095367432,421823.3333333333
2025-04-28 14:51:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,258,6.400000095367432,421823.3333333333
2025-04-28 14:53:00+00:00,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,492,6.400000095367432,421823.3333333333
2025-04-28 14:54:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,493,6.400000095367432,421823.3333333333
2025-04-28 14:56:00+00:00,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,463,6.400000095367432,421823.3333333333
2025-04-28 14:57:00+00:00,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,120,6.400000095367432,421823.3333333333
2025-04-28 14:58:00+00:00,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,221,6.400000095367432,421823.3333333333
2025-04-28 14:59:00+00:00,6.380000114440918,6.380000114440918,6.364999771118164,6.379300117492676,4151,6.400000095367432,421823.3333333333
2025-04-28 15:02:00+00:00,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,426,6.400000095367432,421823.3333333333
2025-04-28 15:04:00+00:00,6.3796000480651855,6.380000114440918,6.3796000480651855,6.380000114440918,2179,6.400000095367432,421823.3333333333
2025-04-28 15:07:00+00:00,6.369999885559082,6.369999885559082,6.369999885559082,6.369999885559082,183,6.400000095367432,421823.3333333333
2025-04-28 15:08:00+00:00,6.360000133514404,6.380000114440918,6.360000133514404,6.380000114440918,1929,6.400000095367432,421823.3333333333
